timestamp;consumer1;pv1;thermal_user1;solar_radiation_direct;solar_radiation_diffuse;temperature;dhw
2023-04-29 11:45:00;0.22;0.469;0.0;331.2288006666667;317.67966;17.735333333333337;0.0
2023-04-29 12:00:00;0.176;0.3027;0.0;101.87033953333334;299.3468066666667;16.298;0.0
2023-04-29 12:15:00;0.112;0.4686;0.001;372.69672019999996;285.4120266666667;17.227333333333334;0.0
2023-04-29 12:30:00;0.052;0.5453;0.0;614.8582455333333;189.50149333333331;17.104;0.0
2023-04-29 12:45:00;0.104;0.7321;0.0;865.6023133333333;230.39607333333333;17.896666666666665;0.0
2023-04-29 13:00:00;0.052;0.5438;0.0;518.4779905333334;277.33948;18.627333333333336;0.0
2023-04-29 13:15:00;0.1;0.4178;0.001;350.15839235333334;256.4827066666667;17.837333333333333;0.0
2023-04-29 13:30:00;0.044;0.4648;0.702;518.3715176000001;199.86128666666667;17.2;0.0
2023-04-29 13:45:00;0.08;0.6804;0.732;892.4286866666666;207.73558666666668;18.438;0.0
2023-04-29 14:00:00;0.076;0.47;0.741;506.4608808666666;234.01543333333333;18.699333333333335;0.0
2023-04-29 14:15:00;0.14;0.1125;0.732;2.97865834;140.67053333333334;16.998666666666665;0.0
2023-04-29 14:30:00;1.572;0.3646;0.033;485.91649300666666;146.76024666666666;16.983999999999998;0.0
2023-04-29 14:45:00;0.316;0.5261;0.0;820.4831333333333;155.01460666666665;18.528666666666666;0.0
2023-04-29 15:00:00;0.288;0.5101;0.001;744.3812386666667;205.75666666666666;18.986666666666668;0.0
2023-04-29 15:15:00;0.168;0.4482;0.0;639.5789293333333;213.09918000000002;18.469333333333335;0.0
2023-04-29 15:30:00;0.156;0.3613;0.0;560.310948;163.04731333333334;18.887333333333334;0.0
2023-04-29 15:45:00;0.044;0.149;0.0;140.71356533333335;120.02202666666668;17.909333333333333;0.0
2023-04-29 16:00:00;0.172;0.1954;0.688;256.088579;131.54331333333332;17.819333333333336;0.0
2023-04-29 16:15:00;0.332;0.1138;0.713;93.02241457333334;108.21603333333333;17.014666666666667;0.0
2023-04-29 16:30:00;0.28;0.2705;0.719;650.8762533333334;105.07870066666666;17.897333333333336;0.0
2023-04-29 16:45:00;0.336;0.1878;0.711;467.13822266666665;87.15326400000001;18.096;0.0
2023-04-29 17:00:00;0.304;0.1671;0.032;493.46698000000004;73.56141533333333;17.776;0.0
2023-04-29 17:15:00;0.352;0.1431;0.0;494.99905333333334;62.71331733333333;17.594;0.0
2023-04-29 17:30:00;0.788;0.1086;0.0;436.16546666666665;51.74282066666667;17.185333333333332;0.0
2023-04-29 17:45:00;0.508;0.0683;0.001;279.3753066666667;42.48700733333333;16.795333333333335;0.0
2023-04-29 18:00:00;0.504;0.0428;0.0;195.684498;32.124510666666666;16.270666666666667;0.0
2023-04-29 18:15:00;0.384;0.0193;0.0;35.53962765466667;21.977928666666667;15.729333333333333;0.0
2023-04-29 18:30:00;0.204;0.0062;0.0;0.0;8.615879799999998;15.241999999999999;0.0
2023-04-29 18:45:00;0.152;0.0001;0.0;0.0;0.41119604666666665;14.572000000000001;0.0
2023-04-29 19:00:00;0.196;0.0;0.0;0.0;0.0;14.186;0.0
2023-04-29 19:15:00;0.168;0.0;0.0;0.0;0.0;13.8;0.0
2023-04-29 19:30:00;0.196;0.0;0.0;0.0;0.0;13.596;0.0
2023-04-29 19:45:00;0.164;0.0;0.0;0.0;0.0;13.434;0.0
2023-04-29 20:00:00;0.204;0.0;0.001;0.0;0.0;13.310666666666666;0.0
2023-04-29 20:15:00;0.276;0.0;0.0;0.0;0.0;12.972666666666667;0.375
2023-04-29 20:30:00;0.208;0.0;0.0;0.0;0.0;12.943999999999999;0.75
2023-04-29 20:45:00;0.184;0.0;0.0;0.0;0.0;13.096666666666666;1.125
2023-04-29 21:00:00;0.12;0.0;0.0;0.0;0.0;12.962666666666667;1.5
2023-04-29 21:15:00;0.056;0.0;0.0;0.0;0.0;12.859333333333334;1.125
2023-04-29 21:30:00;0.104;0.0;0.0;0.0;0.0;12.741999999999999;0.75
2023-04-29 21:45:00;0.052;0.0;0.001;0.0;0.0;12.746666666666666;0.375
2023-04-29 22:00:00;0.104;0.0;0.0;0.0;0.0;12.961333333333332;0.0
2023-04-29 22:15:00;0.048;0.0;0.0;0.0;0.0;13.234;0.0
2023-04-29 22:30:00;0.084;0.0;0.0;0.0;0.0;13.360000000000001;0.0
2023-04-29 22:45:00;0.06;0.0;0.0;0.0;0.0;13.354000000000001;0.0
2023-04-29 23:00:00;0.06;0.0;0.001;0.0;0.0;13.348666666666666;0.0
2023-04-29 23:15:00;0.08;0.0;0.0;0.0;0.0;13.369333333333334;0.0
2023-04-29 23:30:00;0.048;0.0;0.676;0.0;0.0;13.292666666666666;0.0
2023-04-29 23:45:00;0.096;0.0;0.714;0.0;0.0;13.243333333333334;0.0
2023-04-30 00:00:00;0.044;0.0;0.706;0.0;0.0;13.338;0.0
2023-04-30 00:15:00;0.084;0.0;0.706;0.0;0.0;13.562000000000001;0.0
2023-04-30 00:30:00;0.056;0.0;0.708;0.0;0.0;13.976;0.0
2023-04-30 00:45:00;0.052;0.0;0.052;0.0;0.0;13.951333333333334;0.0
2023-04-30 01:00:00;0.088;0.0;0.001;0.0;0.0;13.870000000000001;0.0
2023-04-30 01:15:00;0.044;0.0;0.0;0.0;0.0;13.599333333333334;0.0
2023-04-30 01:30:00;0.096;0.0;0.0;0.0;0.0;13.338;0.0
2023-04-30 01:45:00;0.044;0.0;0.0;0.0;0.0;13.033333333333333;0.0
2023-04-30 02:00:00;0.064;0.0;0.0;0.0;0.0;12.584;0.0
2023-04-30 02:15:00;0.076;0.0;0.001;0.0;0.0;12.054;0.0
2023-04-30 02:30:00;0.044;0.0;0.0;0.0;0.0;11.729999999999999;0.0
2023-04-30 02:45:00;0.096;0.0;0.0;0.0;0.0;11.808666666666666;0.0
2023-04-30 03:00:00;0.044;0.0;0.0;0.0;0.0;11.808666666666666;0.0
2023-04-30 03:15:00;0.076;0.0;0.0;0.0;0.0;11.818666666666667;0.0
2023-04-30 03:30:00;0.064;0.0;0.001;0.0;0.0;11.778666666666668;0.0
2023-04-30 03:45:00;0.048;0.0;0.0;0.0;0.0;11.733333333333333;0.0
2023-04-30 04:00:00;0.136;0.0;0.0;0.0;0.0;11.714;0.0
2023-04-30 04:15:00;0.088;0.0009;0.0;0.0;1.7824086066666667;11.586666666666668;0.0
2023-04-30 04:30:00;0.12;0.007;0.0;0.0;9.476246199999999;11.518;0.0
2023-04-30 04:45:00;0.052;0.0165;0.001;3.7960311333333334;19.638476;11.522;0.0
2023-04-30 05:00:00;0.052;0.0278;0.0;12.205977733333333;34.21808266666667;11.551333333333334;0.0
2023-04-30 05:15:00;0.084;0.0486;0.0;97.89262066666667;47.799141999999996;11.677333333333333;0.0
2023-04-30 05:30:00;0.096;0.1005;0.0;379.5652866666667;61.059964;11.831333333333333;0.0
2023-04-30 05:45:00;0.116;0.1355;0.0;458.57406;72.23063266666666;12.227333333333332;0.0
2023-04-30 06:00:00;0.14;0.1738;0.001;522.68556;84.53430533333334;12.57;0.0
2023-04-30 06:15:00;0.16;0.2148;0.0;578.49508;97.588168;12.922666666666666;0.0
2023-04-30 06:30:00;0.076;0.2413;0.0;583.6622866666668;105.75784666666667;13.206666666666667;0.0
2023-04-30 06:45:00;0.112;0.2336;0.0;473.65129333333334;113.59035999999999;13.222666666666667;0.0
2023-04-30 07:00:00;0.116;0.3353;0.0;697.8813333333333;128.39227333333332;13.42;0.0
2023-04-30 07:15:00;0.18;0.3665;0.001;712.61036;133.84957333333332;13.984;0.0625
2023-04-30 07:30:00;0.092;0.4093;0.0;741.19674;146.68828;14.360000000000001;0.125
2023-04-30 07:45:00;0.088;0.4484;0.0;753.6855733333334;162.08876;14.751333333333331;0.1875
2023-04-30 08:00:00;0.108;0.474;0.0;733.95102;179.75889999999998;15.335333333333333;0.25
2023-04-30 08:15:00;0.04;0.5145;0.001;725.3686466666666;211.12268666666665;15.224;0.1875
2023-04-30 08:30:00;0.092;0.5638;0.0;710.8596;260.4178333333333;15.460666666666667;0.125
2023-04-30 08:45:00;0.044;0.5071;0.0;519.4769600000001;295.8516466666667;15.568666666666667;0.0625
2023-04-30 09:00:00;0.1;0.5037;0.001;459.89792666666665;317.97708;16.165333333333333;0.0
2023-04-30 09:15:00;0.048;0.5719;0.0;540.8411733333334;334.34864666666664;16.281333333333333;0.0
2023-04-30 09:30:00;0.072;0.5312;0.0;453.48473333333334;335.3822133333333;16.605333333333334;0.0
2023-04-30 09:45:00;0.076;0.4777;0.0;353.58564666666666;334.964;16.770666666666667;0.0
2023-04-30 10:00:00;0.112;0.5441;0.001;412.39502;365.76134;16.823999999999998;0.0
2023-04-30 10:15:00;0.116;0.596;0.0;440.31128;403.38234666666665;17.618666666666666;0.0
2023-04-30 10:30:00;0.208;0.5588;0.0;341.67832;430.45454666666666;17.72266666666667;0.0
2023-04-30 10:45:00;0.12;0.5763;0.0;303.6623266666667;480.45628000000005;17.865333333333336;0.0
2023-04-30 11:00:00;0.08;0.5224;0.001;210.57507333333334;487.40138;17.935999999999996;0.0
2023-04-30 11:15:00;0.12;0.4327;0.0;117.73945533333334;450.24232666666666;17.766666666666666;0.0625
2023-04-30 11:30:00;0.092;0.5549;0.0;295.5717;455.5984;18.08533333333333;0.125
2023-04-30 11:45:00;0.112;0.7698;0.001;687.7818466666666;398.9657466666667;19.142666666666667;0.1875
2023-04-30 12:00:00;0.088;0.8218;0.0;833.8585466666666;344.9302466666667;19.08;0.25
2023-04-30 12:15:00;0.152;0.487;0.0;356.3558352666667;321.2210866666667;18.808666666666667;0.1875
2023-04-30 12:30:00;0.188;0.6399;0.0;544.8015833333334;364.09752000000003;18.779999999999998;0.125
2023-04-30 12:45:00;0.044;0.3677;0.001;205.56183126666667;299.9497533333333;18.567999999999998;0.0625
2023-04-30 13:00:00;0.088;0.2504;0.0;44.53253386666667;282.2467666666667;17.98933333333333;0.0
2023-04-30 13:15:00;0.044;0.2114;0.0;35.6742466;240.26784666666666;17.767999999999997;0.0
2023-04-30 13:30:00;0.048;0.3739;0.705;256.2402326;281.00576;17.948;0.0
2023-04-30 13:45:00;0.088;0.2401;0.722;28.494839733333333;283.8272666666666;18.304666666666666;0.0
2023-04-30 14:00:00;0.044;0.2223;0.729;89.24653573333333;217.47104;18.14;0.0
2023-04-30 14:15:00;0.136;0.1489;0.721;4.1197728866666665;186.10008666666667;17.711333333333336;0.0
2023-04-30 14:30:00;0.24;0.1816;0.032;10.805940533333334;223.31440666666668;18.008666666666667;0.0
2023-04-30 14:45:00;0.172;0.1929;0.0;27.481398046666666;227.29898666666668;17.704;0.0
2023-04-30 15:00:00;0.28;0.141;0.001;10.747591033333332;172.41845999999998;17.482000000000003;0.0
2023-04-30 15:15:00;0.372;0.1229;0.0;22.403099933333333;143.35034;17.274;0.0
2023-04-30 15:30:00;0.4;0.1509;0.0;19.481056466666665;181.29077333333333;17.342666666666666;0.0
2023-04-30 15:45:00;0.304;0.4257;0.0;656.38504;219.9393;18.578666666666667;0.0
2023-04-30 16:00:00;0.252;0.3739;0.695;613.9650533333333;197.57859333333332;18.932666666666666;0.0
2023-04-30 16:15:00;0.216;0.2882;0.743;488.7291946666667;166.4972;19.023333333333333;0.0
2023-04-30 16:30:00;0.228;0.2405;0.744;501.3672266666667;119.31014;19.112000000000002;0.0
2023-04-30 16:45:00;0.244;0.1103;0.73;149.09634666666668;92.348902;18.221333333333334;0.0
2023-04-30 17:00:00;0.268;0.0924;0.033;163.73355320000002;68.97336399999999;17.676666666666666;0.0
2023-04-30 17:15:00;0.26;0.0535;0.0;49.45391033333333;56.646282;17.172666666666665;0.0
2023-04-30 17:30:00;0.512;0.0972;0.0;321.07957999999996;58.903449333333334;17.167333333333332;0.0
2023-04-30 17:45:00;0.304;0.078;0.0;286.7986466666667;53.548994666666665;17.188666666666666;0.0
2023-04-30 18:00:00;0.22;0.0476;0.0;172.47306466666666;39.849576;16.863333333333333;0.0
2023-04-30 18:15:00;0.192;0.0196;0.0;17.678423266666666;23.725414;16.114;0.0
2023-04-30 18:30:00;0.208;0.0075;0.0;0.17192042266666666;9.879402066666668;15.644;0.0
2023-04-30 18:45:00;0.172;0.0012;0.0;0.0;2.1050738666666664;15.410666666666666;0.0
2023-04-30 19:00:00;0.204;0.0;0.0;0.0;0.0;15.305333333333333;0.0
2023-04-30 19:15:00;0.144;0.0;0.0;0.0;0.0;15.184666666666667;0.0
2023-04-30 19:30:00;0.168;0.0;0.0;0.0;0.0;15.244;0.0
2023-04-30 19:45:00;0.148;0.0;0.0;0.0;0.0;14.958666666666666;0.0
2023-04-30 20:00:00;0.048;0.0;0.0;0.0;0.0;14.795333333333334;0.0
2023-04-30 20:15:00;0.104;0.0;0.0;0.0;0.0;14.663333333333332;0.03161252125647347
2023-04-30 20:30:00;0.048;0.0;0.001;0.0;0.0;14.608;0.06322504251294694
2023-04-30 20:45:00;0.072;0.0;0.0;0.0;0.0;14.612;0.09483756376942042
2023-04-30 21:00:00;0.072;0.0;0.0;0.0;0.0;14.659333333333333;0.1264500850258939
2023-04-30 21:15:00;0.044;0.0;0.0;0.0;0.0;14.730666666666668;0.46983756376942043
2023-04-30 21:30:00;0.096;0.0;0.0;0.0;0.0;14.760666666666667;0.813225042512947
2023-04-30 21:45:00;0.044;0.0;0.0;0.0;0.0;14.727333333333332;1.1566125212564735
2023-04-30 22:00:00;0.068;0.0;0.0;0.0;0.0;14.648;1.5
2023-04-30 22:15:00;0.068;0.0;0.001;0.0;0.0;14.548;1.125
2023-04-30 22:30:00;0.04;0.0;0.0;0.0;0.0;14.297333333333334;0.75
2023-04-30 22:45:00;0.096;0.0;0.0;0.0;0.0;14.368666666666666;0.375
2023-04-30 23:00:00;0.044;0.0;0.0;0.0;0.0;14.383999999999999;0.0
2023-04-30 23:15:00;0.056;0.0;0.0;0.0;0.0;14.351333333333335;0.0
2023-04-30 23:30:00;0.076;0.0;0.668;0.0;0.0;14.17;0.0
2023-04-30 23:45:00;0.044;0.0;0.701;0.0;0.0;13.99;0.0
2023-05-01 00:00:00;0.048;0.0;0.696;0.0;0.0;13.954;0.0
2023-05-01 00:15:00;0.096;0.0;0.246;0.0;0.0;13.940666666666667;0.0
2023-05-01 00:30:00;0.044;0.0;0.0;0.0;0.0;13.882;0.0
2023-05-01 00:45:00;0.076;0.0;0.0;0.0;0.0;13.784666666666668;0.0
2023-05-01 01:00:00;0.068;0.0;0.0;0.0;0.0;13.833333333333334;0.0
2023-05-01 01:15:00;0.044;0.0;0.0;0.0;0.0;13.883333333333333;0.0
2023-05-01 01:30:00;0.1;0.0;0.0;0.0;0.0;13.877999999999998;0.0
2023-05-01 01:45:00;0.044;0.0;0.001;0.0;0.0;13.816;0.0
2023-05-01 02:00:00;0.076;0.0;0.0;0.0;0.0;13.894;0.0
2023-05-01 02:15:00;0.064;0.0;0.0;0.0;0.0;13.805333333333333;0.0
2023-05-01 02:30:00;0.048;0.0;0.0;0.0;0.0;13.66;0.0
2023-05-01 02:45:00;0.096;0.0;0.0;0.0;0.0;13.533333333333333;0.0
2023-05-01 03:00:00;0.044;0.0;0.001;0.0;0.0;13.544666666666666;0.0
2023-05-01 03:15:00;0.076;0.0;0.0;0.0;0.0;13.532666666666668;0.0
2023-05-01 03:30:00;0.068;0.0;0.0;0.0;0.0;13.516;0.0
2023-05-01 03:45:00;0.044;0.0;0.0;0.0;0.0;13.236666666666668;0.0
2023-05-01 04:00:00;0.096;0.0;0.0;0.0;0.0;12.974666666666668;0.0
2023-05-01 04:15:00;0.044;0.0003;0.001;0.0;0.6892982;12.679333333333334;0.0
2023-05-01 04:30:00;0.096;0.0042;0.0;0.0;5.745998666666667;12.377333333333333;0.0
2023-05-01 04:45:00;0.052;0.0139;0.0;0.10430088666666666;17.85447866666667;12.190666666666667;0.0
2023-05-01 05:00:00;0.048;0.0237;0.0;0.6141592633333333;30.155247999999997;11.994666666666667;0.0
2023-05-01 05:15:00;0.096;0.0378;0.0;2.251177466666667;47.60887866666667;11.823333333333332;0.0
2023-05-01 05:30:00;0.044;0.0666;0.0;9.037757533333332;82.779708;11.948666666666666;0.0
2023-05-01 05:45:00;0.092;0.1215;0.001;108.8269178;129.53724;12.248;0.0
2023-05-01 06:00:00;0.048;0.1134;0.0;12.04772;140.67119999999997;12.542666666666666;0.0
2023-05-01 06:15:00;0.064;0.1253;0.0;14.045720999999999;154.74269999999999;12.637333333333334;0.0
2023-05-01 06:30:00;0.128;0.1462;0.0;13.48115846;180.81171333333336;13.041333333333334;0.0
2023-05-01 06:45:00;0.048;0.1493;0.0;11.618612;184.91935333333333;13.553333333333335;0.0
2023-05-01 07:00:00;0.092;0.1652;0.001;13.984755333333334;203.59842666666665;13.672;0.0
2023-05-01 07:15:00;0.16;0.1829;0.0;11.399639933333333;226.72836666666666;13.572000000000001;0.0
2023-05-01 07:30:00;0.192;0.2257;0.0;8.6839466;281.89009333333337;13.922;0.0
2023-05-01 07:45:00;0.448;0.295;0.0;21.98796486666667;362.17212666666666;14.184;0.0
2023-05-01 08:00:00;0.196;0.3292;0.0;76.18013866666666;373.2801;14.570666666666666;0.0
2023-05-01 08:15:00;0.144;0.4265;0.0;468.57853933333337;252.08435333333333;14.931999999999999;0.043849350279801684
2023-05-01 08:30:00;0.192;0.5414;0.0;812.3982733333333;164.177;15.758000000000001;0.08769870055960337
2023-05-01 08:45:00;0.044;0.5052;0.001;448.305146;340.95946;16.068666666666665;0.13154805083940505
2023-05-01 09:00:00;0.096;0.4801;0.0;248.69382733333336;433.07967333333335;16.12333333333333;0.17539740111920674
2023-05-01 09:15:00;0.044;0.6684;0.0;811.4318266666667;258.27718666666664;16.833333333333332;0.19404805083940505
2023-05-01 09:30:00;0.092;0.6649;0.0;858.6575466666667;199.89665333333332;17.36466666666667;0.21269870055960338
2023-05-01 09:45:00;0.14;0.6434;0.001;848.0541066666667;162.80265999999997;17.494000000000003;0.2313493502798017
2023-05-01 10:00:00;0.188;0.6699;0.0;896.4899666666666;142.62028;17.673333333333336;0.25
2023-05-01 10:15:00;0.156;0.682;0.0;902.27226;139.0867266666667;18.064;0.1875
2023-05-01 10:30:00;0.168;0.6973;0.001;911.6151533333334;138.98562666666666;18.483333333333334;0.125
2023-05-01 10:45:00;0.22;0.7188;0.0;912.2596266666666;156.18794;18.554666666666666;0.0625
2023-05-01 11:00:00;0.064;0.7426;0.0;904.6686066666666;185.55710666666667;18.887333333333334;0.0
2023-05-01 11:15:00;0.112;0.7843;0.0;909.39076;230.04674000000003;18.993333333333332;0.0
2023-05-01 11:30:00;0.076;0.7525;0.001;800.0826533333333;279.8761;19.30933333333333;0.0
2023-05-01 11:45:00;0.068;0.6298;0.0;508.44479333333334;370.47581333333335;19.317999999999998;0.0
2023-05-01 12:00:00;0.076;0.6467;0.0;481.36587799999995;416.04924666666665;19.358;0.0
2023-05-01 12:15:00;0.068;0.5017;0.0;203.43592066666668;466.98416;18.95133333333333;0.0
2023-05-01 12:30:00;0.068;0.5078;0.0;192.5475473333333;485.2969;19.308666666666667;0.0
2023-05-01 12:45:00;0.072;0.4384;0.001;103.89314533333332;472.1262666666667;19.256000000000004;0.0
2023-05-01 13:00:00;0.068;0.7272;0.0;592.09987;449.6433;19.872666666666664;0.0
2023-05-01 13:15:00;0.092;0.3519;0.0;85.76258333333334;379.24358666666666;19.390666666666668;0.0
2023-05-01 13:30:00;0.048;0.4168;0.688;140.23874666666669;421.88022;19.180666666666664;0.0
2023-05-01 13:45:00;0.096;0.5086;0.73;324.93111933333336;404.8926866666667;19.476;0.0
2023-05-01 14:00:00;0.048;0.2703;0.724;86.3445884;280.3961;19.108;0.0
2023-05-01 14:15:00;0.096;0.321;0.719;167.82061526666666;291.7482066666667;19.327333333333332;0.0
2023-05-01 14:30:00;0.044;0.208;0.032;6.985444293333333;259.1819933333333;19.017333333333333;0.0
2023-05-01 14:45:00;0.196;0.3042;0.0;107.56492393333333;318.63505333333336;19.068666666666665;0.0
2023-05-01 15:00:00;0.196;0.3625;0.001;186.69122066666665;347.92304666666666;19.35533333333333;0.0
2023-05-01 15:15:00;0.212;0.3848;0.0;320.591634;306.3728533333333;19.461333333333336;0.0
2023-05-01 15:30:00;0.048;0.2073;0.0;18.712309333333334;253.06823333333335;19.022666666666666;0.0
2023-05-01 15:45:00;0.076;0.3324;0.0;413.95434266666666;220.71032;19.113333333333333;0.0
2023-05-01 16:00:00;0.064;0.3989;0.682;689.7067466666667;193.67480666666668;19.846666666666668;0.0
2023-05-01 16:15:00;0.06;0.3068;0.696;526.1047333333333;172.39059333333336;19.718666666666664;0.375
2023-05-01 16:30:00;0.084;0.2623;0.377;525.3965266666667;137.33884666666665;19.601333333333333;0.75
2023-05-01 16:45:00;0.044;0.2705;0.077;570.1289266666666;154.20250666666666;19.608666666666668;1.125
2023-05-01 17:00:00;0.096;0.1125;0.029;37.18819946666667;131.75548666666666;18.862000000000002;1.5
2023-05-01 17:15:00;0.12;0.1627;0.0;409.4018066666667;105.04704733333332;18.811333333333334;1.125
2023-05-01 17:30:00;0.36;0.0675;0.0;78.35272753333334;68.436412;18.488;0.75
2023-05-01 17:45:00;0.284;0.0342;0.0;5.995890466666666;42.471896;17.882;0.375
2023-05-01 18:00:00;0.368;0.0195;0.0;3.3191662133333333;24.29456533333333;17.476666666666667;0.0
2023-05-01 18:15:00;0.38;0.0097;0.0;0.16697871133333334;12.642569266666667;17.09;0.043849350279801684
2023-05-01 18:30:00;0.388;0.0043;0.001;0.0;6.094097199999999;16.720000000000002;0.08769870055960337
2023-05-01 18:45:00;0.268;0.0004;0.0;0.0;1.1327930533333332;16.36;0.13154805083940505
2023-05-01 19:00:00;0.184;0.0;0.0;0.0;0.0;16.396;0.17539740111920674
2023-05-01 19:15:00;0.064;0.0;0.0;0.0;0.0;16.352666666666668;0.19404805083940505
2023-05-01 19:30:00;0.096;0.0;0.0;0.0;0.0;16.276666666666664;0.21269870055960338
2023-05-01 19:45:00;0.068;0.0;0.0;0.0;0.0;16.312;0.2313493502798017
2023-05-01 20:00:00;0.096;0.0;0.0;0.0;0.0;16.298666666666666;0.25
2023-05-01 20:15:00;0.076;0.0;0.001;0.0;0.0;16.266000000000002;0.1875
2023-05-01 20:30:00;0.068;0.0;0.0;0.0;0.0;16.136;0.125
2023-05-01 20:45:00;0.108;0.0;0.0;0.0;0.0;15.876666666666667;0.0625
2023-05-01 21:00:00;0.064;0.0;0.0;0.0;0.0;15.892666666666667;0.0
2023-05-01 21:15:00;0.1;0.0;0.0;0.0;0.0;15.952;0.0
2023-05-01 21:30:00;0.052;0.0;0.0;0.0;0.0;15.8;0.0
2023-05-01 21:45:00;0.104;0.0;0.0;0.0;0.0;15.662;0.0
2023-05-01 22:00:00;0.052;0.0;0.001;0.0;0.0;15.664666666666667;0.0
2023-05-01 22:15:00;0.08;0.0;0.0;0.0;0.0;15.674000000000001;0.0
2023-05-01 22:30:00;0.08;0.0;0.0;0.0;0.0;15.539333333333333;0.0
2023-05-01 22:45:00;0.052;0.0;0.0;0.0;0.0;15.499333333333334;0.0
2023-05-01 23:00:00;0.1;0.0;0.0;0.0;0.0;15.338666666666665;0.0
2023-05-01 23:15:00;0.048;0.0;0.001;0.0;0.0;15.244;0.0
2023-05-01 23:30:00;0.092;0.0;0.68;0.0;0.0;15.135333333333334;0.0
2023-05-01 23:45:00;0.052;0.0;0.697;0.0;0.0;15.189333333333334;0.0
2023-05-02 00:00:00;0.056;0.0;0.704;0.0;0.0;15.301333333333334;0.0
2023-05-02 00:15:00;0.088;0.0;0.708;0.0;0.0;15.369333333333334;0.0
2023-05-02 00:30:00;0.044;0.0;0.048;0.0;0.0;15.29;0.0
2023-05-02 00:45:00;0.096;0.0;0.0;0.0;0.0;15.037333333333333;0.0
2023-05-02 01:00:00;0.044;0.0;0.0;0.0;0.0;14.830666666666668;0.0
2023-05-02 01:15:00;0.068;0.0;0.0;0.0;0.0;14.646666666666667;0.0
2023-05-02 01:30:00;0.072;0.0;0.0;0.0;0.0;14.592666666666666;0.0
2023-05-02 01:45:00;0.044;0.0;0.001;0.0;0.0;14.465333333333332;0.0
2023-05-02 02:00:00;0.096;0.0;0.0;0.0;0.0;14.304;0.0
2023-05-02 02:15:00;0.048;0.0;0.0;0.0;0.0;14.036666666666667;0.0
2023-05-02 02:30:00;0.076;0.0;0.0;0.0;0.0;13.837333333333333;0.0
2023-05-02 02:45:00;0.064;0.0;0.001;0.0;0.0;13.777333333333333;0.0
2023-05-02 03:00:00;0.044;0.0;0.0;0.0;0.0;13.612666666666666;0.0
2023-05-02 03:15:00;0.096;0.0;0.0;0.0;0.0;13.565333333333333;0.0
2023-05-02 03:30:00;0.044;0.0;0.0;0.0;0.0;13.374666666666666;0.0
2023-05-02 03:45:00;0.076;0.0;0.0;0.0;0.0;13.336;0.0
2023-05-02 04:00:00;0.064;0.0;0.001;0.0;0.0;13.410666666666666;0.0
2023-05-02 04:15:00;0.044;0.0001;0.0;0.0;0.08445960666666667;13.276666666666667;0.0
2023-05-02 04:30:00;0.092;0.0024;0.0;0.0;2.8771070666666665;13.354666666666667;0.0
2023-05-02 04:45:00;0.044;0.01;0.0;1.76205834;12.530338066666667;13.962666666666667;0.0
2023-05-02 05:00:00;0.072;0.0207;0.0;2.017452533333333;26.128269333333332;14.348;0.0
2023-05-02 05:15:00;0.068;0.0456;0.077;4.452074933333334;57.297044;14.498;0.0
2023-05-02 05:30:00;0.044;0.0676;0.705;6.014141666666666;84.63717066666666;14.704666666666666;0.0
2023-05-02 05:45:00;0.128;0.0695;0.701;6.8693702000000005;86.57659733333334;14.431999999999999;0.0
2023-05-02 06:00:00;0.044;0.0806;0.031;7.588999;100.23575733333334;13.762666666666666;0.0
2023-05-02 06:15:00;0.104;0.09;0.0;6.0080404;112.29946;13.384666666666668;0.0
2023-05-02 06:30:00;0.08;0.0877;0.0;5.3454131333333335;109.3706;13.266666666666667;0.0
2023-05-02 06:45:00;0.052;0.0959;0.0;6.1783247999999995;119.22252666666667;13.400666666666666;0.0
2023-05-02 07:00:00;0.108;0.1152;0.0;6.763575866666667;143.19196666666667;14.036666666666667;0.0
2023-05-02 07:15:00;0.092;0.1076;0.0;6.789381266666667;133.31542;14.464;0.0
2023-05-02 07:30:00;0.144;0.1168;0.001;7.6401756;144.25427333333334;14.548666666666666;0.0
2023-05-02 07:45:00;0.048;0.152;0.0;7.7558272666666666;188.6101;14.688666666666666;0.0
2023-05-02 08:00:00;0.184;0.1806;0.0;11.699662533333333;222.35458666666668;14.616000000000001;0.0
2023-05-02 08:15:00;0.104;0.2078;0.0;10.361627066666667;257.21010666666666;14.608;0.375
2023-05-02 08:30:00;0.132;0.3885;0.0;134.068582;405.78523333333334;15.026;0.75
2023-05-02 08:45:00;0.048;0.5707;0.0;355.3043466666667;483.9610333333333;15.706666666666667;1.125
2023-05-02 09:00:00;0.068;0.6512;0.001;443.79264666666666;514.22544;16.802666666666667;1.5
2023-05-02 09:15:00;0.068;0.4622;0.0;117.369722;501.18295333333333;16.736666666666668;1.125
2023-05-02 09:30:00;0.044;0.2828;0.0;18.3940154;345.00933333333336;16.090666666666667;0.75
2023-05-02 09:45:00;0.096;0.185;0.0;9.512994933333335;227.3387;15.703333333333335;0.375
2023-05-02 10:00:00;0.044;0.148;0.001;4.887199171333333;183.96259333333333;15.564666666666666;0.0
2023-05-02 10:15:00;0.212;0.1647;0.0;2.6118202333333334;206.84308000000001;15.46;0.04384935027980162
2023-05-02 10:30:00;0.148;0.1818;0.0;1.9899183733333332;229.07228666666666;15.462;0.08769870055960324
2023-05-02 10:45:00;0.164;0.1787;0.0;2.7124102666666667;224.48984000000002;15.698;0.13154805083940485
